WN,2008-10-26,462,Carrier,2
WN,2008-10-27,462,Carrier,50
AA,2008-10-27,462,Carrier,54
AS,2008-10-27,462,Carrier,17
UA,2008-10-27,463,Carrier,9
WN,2008-10-26,465,Carrier,3
AA,2008-10-25,465,Carrier,17
AA,2008-10-26,465,Carrier,12
AA,2008-10-25,465,Carrier,12
AA,2008-10-26,465,Carrier,46
FL,2008-10-25,466,Carrier,10
US,2008-10-27,466,Carrier,135
WN,2008-10-27,467,Carrier,3
B6,2008-10-25,467,Carrier,59
B6,2008-10-26,467,Carrier,11
FL,2008-10-27,470,Carrier,4
UA,2008-10-26,470,Carrier,15
UA,2008-10-27,470,Carrier,81
AS,2008-10-26,470,Carrier,2
FL,2008-10-26,472,Carrier,15
US,2008-10-27,472,Carrier,9
AA,2008-10-27,472,Carrier,11
CO,2008-10-27,472,Carrier,29
CO,2008-10-26,472,Carrier,23
CO,2008-10-25,472,Carrier,33
B6,2008-10-26,475,Carrier,11
NW,2008-10-26,476,Carrier,17
WN,2008-10-26,476,Carrier,3
WN,2008-10-26,476,Carrier,8
CO,2008-10-26,476,Carrier,22
AA,2008-10-25,477,Carrier,25
NW,2008-10-25,478,Carrier,8
UA,2008-10-25,478,Carrier,58
WN,2008-10-26,479,Carrier,26
WN,2008-10-26,479,Carrier,7
CO,2008-10-25,479,Carrier,18
AS,2008-10-27,480,Carrier,10
FL,2008-10-25,481,Carrier,160
AA,2008-10-27,482,Carrier,20
AA,2008-10-25,482,Carrier,73
WN,2008-10-26,483,Carrier,39
CO,2008-10-26,483,Carrier,5
CO,2008-10-25,483,Carrier,8
AA,2008-10-27,484,Carrier,8
US,2008-10-26,488,Carrier,15
WN,2008-10-27,489,Carrier,20
B6,2008-10-25,489,Carrier,60
US,2008-10-26,490,Carrier,48
NW,2008-10-26,491,Carrier,41
B6,2008-10-27,491,Carrier,12
UA,2008-10-27,492,Carrier,33
AA,2008-10-27,492,Carrier,44
WN,2008-10-27,493,Carrier,1
WN,2008-10-27,495,Carrier,1
AA,2008-10-26,495,Carrier,8
WN,2008-10-27,496,Carrier,1
WN,2008-10-27,496,Carrier,15
WN,2008-10-27,496,Carrier,3
B6,2008-10-25,497,Carrier,10
CO,2008-10-25,497,Carrier,34
AA,2008-10-25,498,Carrier,30
CO,2008-10-27,498,Carrier,4
CO,2008-10-27,499,Carrier,21
WN,2008-10-26,500,Carrier,16
WN,2008-10-26,500,Carrier,95
WN,2008-10-27,500,Carrier,3
WN,2008-10-27,500,Carrier,13
FL,2008-10-26,501,Carrier,13
WN,2008-10-26,501,Carrier,6
UA,2008-10-27,503,Carrier,21
WN,2008-10-26,504,Carrier,42
AS,2008-10-25,504,Carrier,46
F9,2008-10-27,505,Carrier,356
B6,2008-10-26,505,Carrier,48
B6,2008-10-26,506,Carrier,4
B6,2008-10-27,506,Carrier,5
FL,2008-10-26,507,Carrier,17
WN,2008-10-26,508,Carrier,32
WN,2008-10-26,508,Carrier,3
WN,2008-10-26,508,Carrier,2
UA,2008-10-27,508,Carrier,57
AS,2008-10-26,508,Carrier,32
WN,2008-10-26,509,Carrier,20
B6,2008-10-26,510,Carrier,11
F9,2008-10-25,511,Carrier,25
WN,2008-10-26,511,Carrier,7
WN,2008-10-27,511,Carrier,1
WN,2008-10-27,511,Carrier,2
AS,2008-10-26,511,Carrier,204
NW,2008-10-27,512,Carrier,3
NW,2008-10-27,512,Carrier,26
AS,2008-10-25,512,Carrier,39
AS,2008-10-27,512,Carrier,59
NW,2008-10-27,514,Carrier,16
AS,2008-10-26,514,Carrier,4
UA,2008-10-27,515,Carrier,4
F9,2008-10-27,516,Carrier,15
CO,2008-10-25,520,Carrier,11
AS,2008-10-27,522,Carrier,32
FL,2008-10-27,524,Carrier,19
WN,2008-10-26,524,Carrier,69
AA,2008-10-25,526,Carrier,57
AA,2008-10-27,526,Carrier,105
CO,2008-10-26,527,Carrier,21
NW,2008-10-26,528,Carrier,17
FL,2008-10-27,529,Carrier,51
NW,2008-10-26,531,Carrier,14
NW,2008-10-27,531,Carrier,9
AS,2008-10-27,531,Carrier,26
US,2008-10-26,532,Carrier,19
CO,2008-10-25,532,Carrier,7
F9,2008-10-27,534,Carrier,3
UA,2008-10-27,536,Carrier,23
UA,2008-10-26,537,Carrier,36
UA,2008-10-27,537,Carrier,55
AA,2008-10-27,537,Carrier,25
B6,2008-10-25,537,Carrier,22
B6,2008-10-26,537,Carrier,5
UA,2008-10-27,538,Carrier,14
AA,2008-10-26,539,Carrier,122
UA,2008-10-26,540,Carrier,4
AA,2008-10-27,540,Carrier,11
F9,2008-10-26,541,Carrier,3
CO,2008-10-26,541,Carrier,20
WN,2008-10-26,542,Carrier,6
WN,2008-10-26,542,Carrier,21
WN,2008-10-27,542,Carrier,34
UA,2008-10-26,542,Carrier,7
US,2008-10-27,542,Carrier,5
NW,2008-10-26,543,Carrier,11
UA,2008-10-27,543,Carrier,22
AA,2008-10-27,544,Carrier,8
AS,2008-10-27,544,Carrier,13
AA,2008-10-26,545,Carrier,36
AA,2008-10-27,545,Carrier,9
FL,2008-10-25,546,Carrier,1
AS,2008-10-26,547,Carrier,13
B6,2008-10-25,547,Carrier,4
B6,2008-10-26,547,Carrier,8
B6,2008-10-27,547,Carrier,7
WN,2008-10-26,549,Carrier,3
AA,2008-10-26,551,Carrier,203
CO,2008-10-25,551,Carrier,30
NW,2008-10-25,552,Carrier,49
WN,2008-10-26,553,Carrier,25
AA,2008-10-25,553,Carrier,44
WN,2008-10-26,555,Carrier,13
AA,2008-10-27,556,Carrier,57
AS,2008-10-27,556,Carrier,24
F9,2008-10-27,557,Carrier,93
FL,2008-10-27,558,Carrier,49
UA,2008-10-27,558,Carrier,7
UA,2008-10-27,559,Carrier,83
US,2008-10-25,560,Carrier,16
US,2008-10-27,561,Carrier,32
NW,2008-10-26,562,Carrier,10
AS,2008-10-27,563,Carrier,4
FL,2008-10-25,564,Carrier,4
F9,2008-10-27,566,Carrier,14
FL,2008-10-27,566,Carrier,19
F9,2008-10-27,569,Carrier,7
F9,2008-10-26,570,Carrier,23
AA,2008-10-25,570,Carrier,8
AA,2008-10-27,571,Carrier,20
AA,2008-10-27,573,Carrier,61
NW,2008-10-25,574,Carrier,23
WN,2008-10-26,574,Carrier,122
WN,2008-10-27,574,Carrier,12
FL,2008-10-25,575,Carrier,59
WN,2008-10-27,580,Carrier,17
B6,2008-10-26,580,Carrier,2
WN,2008-10-26,581,Carrier,12
B6,2008-10-25,581,Carrier,6
B6,2008-10-26,581,Carrier,9
CO,2008-10-26,581,Carrier,130
WN,2008-10-25,582,Carrier,16
UA,2008-10-27,583,Carrier,9
AA,2008-10-27,583,Carrier,11
AS,2008-10-25,586,Carrier,28
FL,2008-10-27,588,Carrier,30
AA,2008-10-26,588,Carrier,4
AA,2008-10-27,588,Carrier,4
UA,2008-10-26,589,Carrier,53
WN,2008-10-27,591,Carrier,8
UA,2008-10-26,591,Carrier,80
UA,2008-10-25,591,Carrier,13
WN,2008-10-26,592,Carrier,1
US,2008-10-25,592,Carrier,62
NW,2008-10-25,593,Carrier,9
WN,2008-10-26,593,Carrier,3
WN,2008-10-26,593,Carrier,9
UA,2008-10-27,593,Carrier,37
HA,2008-10-26,595,Carrier,3
NW,2008-10-26,595,Carrier,105
WN,2008-10-27,595,Carrier,15
AA,2008-10-26,596,Carrier,23
AA,2008-10-27,596,Carrier,14
WN,2008-10-26,597,Carrier,4
B6,2008-10-25,598,Carrier,1
WN,2008-10-26,600,Carrier,79
AA,2008-10-27,600,Carrier,6
B6,2008-10-26,601,Carrier,25
B6,2008-10-27,601,Carrier,5
B6,2008-10-27,601,Carrier,30
B6,2008-10-25,604,Carrier,46
US,2008-10-26,605,Carrier,17
DL,2008-10-26,607,Carrier,19
NW,2008-10-25,609,Carrier,11
WN,2008-10-26,609,Carrier,15
WN,2008-10-26,609,Carrier,2
B6,2008-10-26,609,Carrier,96
WN,2008-10-27,610,Carrier,6
WN,2008-10-27,610,Carrier,2
WN,2008-10-25,611,Carrier,4
AS,2008-10-25,612,Carrier,48
AS,2008-10-26,612,Carrier,42
NW,2008-10-27,613,Carrier,29
AA,2008-10-27,614,Carrier,9
B6,2008-10-25,615,Carrier,6
AA,2008-10-25,616,Carrier,20
CO,2008-10-26,616,Carrier,7
CO,2008-10-25,616,Carrier,31
WN,2008-10-27,617,Carrier,26
WN,2008-10-26,618,Carrier,10
WN,2008-10-27,618,Carrier,12
UA,2008-10-27,618,Carrier,8
WN,2008-10-27,619,Carrier,1
WN,2008-10-25,620,Carrier,5
WN,2008-10-25,621,Carrier,19
US,2008-10-26,621,Carrier,39
AS,2008-10-27,622,Carrier,4
F9,2008-10-25,623,Carrier,3
CO,2008-10-27,623,Carrier,10
CO,2008-10-26,623,Carrier,8
B6,2008-10-25,625,Carrier,9
B6,2008-10-27,625,Carrier,55
NW,2008-10-27,626,Carrier,48
UA,2008-10-26,626,Carrier,75
US,2008-10-27,628,Carrier,2
WN,2008-10-27,630,Carrier,3
WN,2008-10-27,630,Carrier,2
US,2008-10-27,632,Carrier,3
UA,2008-10-25,633,Carrier,78
CO,2008-10-25,633,Carrier,9
UA,2008-10-27,634,Carrier,16
AA,2008-10-26,634,Carrier,10
AA,2008-10-27,634,Carrier,45
CO,2008-10-26,634,Carrier,14
WN,2008-10-26,636,Carrier,58
WN,2008-10-27,636,Carrier,5
DL,2008-10-25,637,Carrier,57
AA,2008-10-26,637,Carrier,13
WN,2008-10-26,638,Carrier,1
WN,2008-10-26,638,Carrier,10
WN,2008-10-26,638,Carrier,6
UA,2008-10-26,640,Carrier,43
WN,2008-10-26,641,Carrier,3
UA,2008-10-25,641,Carrier,24
UA,2008-10-26,641,Carrier,24
UA,2008-10-27,641,Carrier,15
AA,2008-10-27,641,Carrier,6
UA,2008-10-25,642,Carrier,90
WN,2008-10-26,643,Carrier,2
UA,2008-10-27,643,Carrier,32
US,2008-10-26,643,Carrier,7
AA,2008-10-26,644,Carrier,33
DL,2008-10-26,646,Carrier,10
UA,2008-10-27,646,Carrier,108
NW,2008-10-26,647,Carrier,11
CO,2008-10-27,647,Carrier,3
CO,2008-10-25,647,Carrier,6
WN,2008-10-27,648,Carrier,20
UA,2008-10-26,649,Carrier,16
FL,2008-10-25,651,Carrier,16
NW,2008-10-25,652,Carrier,28
AS,2008-10-26,652,Carrier,50
AA,2008-10-25,653,Carrier,37
F9,2008-10-25,654,Carrier,7
FL,2008-10-26,655,Carrier,30
DL,2008-10-27,656,Carrier,19
US,2008-10-26,656,Carrier,37
F9,2008-10-27,657,Carrier,32
UA,2008-10-27,658,Carrier,73
AA,2008-10-27,658,Carrier,8
FL,2008-10-27,659,Carrier,264
NW,2008-10-26,660,Carrier,26
DL,2008-10-25,661,Carrier,3
FL,2008-10-27,662,Carrier,53
AS,2008-10-26,663,Carrier,48
FL,2008-10-27,664,Carrier,1
AS,2008-10-27,665,Carrier,15
CO,2008-10-27,667,Carrier,11
CO,2008-10-25,667,Carrier,13
DL,2008-10-26,668,Carrier,13
WN,2008-10-26,668,Carrier,56
UA,2008-10-26,671,Carrier,9
AS,2008-10-26,671,Carrier,45
DL,2008-10-25,672,Carrier,22
DL,2008-10-26,672,Carrier,6
FL,2008-10-27,672,Carrier,25
DL,2008-10-26,674,Carrier,71
DL,2008-10-25,675,Carrier,30
DL,2008-10-25,676,Carrier,2
CO,2008-10-27,676,Carrier,9
CO,2008-10-26,676,Carrier,12
DL,2008-10-25,678,Carrier,24
US,2008-10-26,678,Carrier,18
AS,2008-10-26,678,Carrier,19
NW,2008-10-27,680,Carrier,26
CO,2008-10-27,683,Carrier,14
UA,2008-10-26,685,Carrier,22
WN,2008-10-26,686,Carrier,2
CO,2008-10-25,686,Carrier,1
FL,2008-10-26,687,Carrier,13
AA,2008-10-26,688,Carrier,15
UA,2008-10-26,689,Carrier,16
AA,2008-10-25,689,Carrier,21
DL,2008-10-26,690,Carrier,42
AS,2008-10-25,692,Carrier,35
WN,2008-10-26,694,Carrier,2
DL,2008-10-26,696,Carrier,8
NW,2008-10-27,696,Carrier,1
FL,2008-10-27,697,Carrier,18
WN,2008-10-25,698,Carrier,9
AA,2008-10-27,699,Carrier,30
FL,2008-10-26,700,Carrier,16
DL,2008-10-27,701,Carrier,6
NW,2008-10-25,701,Carrier,16
US,2008-10-27,702,Carrier,7
NW,2008-10-27,703,Carrier,10
WN,2008-10-26,703,Carrier,45
US,2008-10-26,703,Carrier,32
FL,2008-10-26,705,Carrier,30
FL,2008-10-25,706,Carrier,9
WN,2008-10-26,706,Carrier,3
WN,2008-10-26,706,Carrier,26
DL,2008-10-27,707,Carrier,1
AA,2008-10-26,707,Carrier,61
DL,2008-10-26,708,Carrier,23
FL,2008-10-26,708,Carrier,19
DL,2008-10-26,714,Carrier,3
UA,2008-10-26,714,Carrier,90
DL,2008-10-27,715,Carrier,76
AA,2008-10-26,715,Carrier,104
DL,2008-10-27,716,Carrier,85
NW,2008-10-26,716,Carrier,69
US,2008-10-26,717,Carrier,8
UA,2008-10-26,718,Carrier,15
UA,2008-10-26,719,Carrier,37
WN,2008-10-26,720,Carrier,1
F9,2008-10-25,724,Carrier,2
F9,2008-10-27,724,Carrier,2
F9,2008-10-25,725,Carrier,14
UA,2008-10-26,726,Carrier,62
DL,2008-10-25,727,Carrier,36
AA,2008-10-26,728,Carrier,15
US,2008-10-25,729,Carrier,1
UA,2008-10-27,730,Carrier,11
AA,2008-10-26,730,Carrier,12
UA,2008-10-26,731,Carrier,9
US,2008-10-25,731,Carrier,128
FL,2008-10-25,735,Carrier,21
FL,2008-10-25,736,Carrier,34
DL,2008-10-27,740,Carrier,1
FL,2008-10-26,740,Carrier,43
NW,2008-10-27,741,Carrier,31
WN,2008-10-26,741,Carrier,34
US,2008-10-25,741,Carrier,10
WN,2008-10-26,742,Carrier,4
US,2008-10-25,743,Carrier,5
DL,2008-10-26,744,Carrier,282
DL,2008-10-25,745,Carrier,40
B6,2008-10-27,745,Carrier,22
DL,2008-10-25,747,Carrier,40
AA,2008-10-25,749,Carrier,7
UA,2008-10-26,750,Carrier,12
DL,2008-10-25,751,Carrier,27
DL,2008-10-27,751,Carrier,8
US,2008-10-25,751,Carrier,62
US,2008-10-26,751,Carrier,32
DL,2008-10-27,752,Carrier,45
DL,2008-10-26,753,Carrier,24
WN,2008-10-26,753,Carrier,42
US,2008-10-27,753,Carrier,13
UA,2008-10-26,754,Carrier,109
CO,2008-10-26,754,Carrier,20
WN,2008-10-26,755,Carrier,14
UA,2008-10-26,755,Carrier,51
US,2008-10-25,755,Carrier,9
DL,2008-10-25,756,Carrier,6
DL,2008-10-25,758,Carrier,28
UA,2008-10-26,758,Carrier,72
DL,2008-10-27,759,Carrier,19
UA,2008-10-27,759,Carrier,19
DL,2008-10-27,760,Carrier,1
DL,2008-10-25,762,Carrier,40
AA,2008-10-27,762,Carrier,48
DL,2008-10-25,763,Carrier,12
DL,2008-10-26,763,Carrier,20
F9,2008-10-25,765,Carrier,2
F9,2008-10-26,765,Carrier,6
DL,2008-10-25,766,Carrier,6
NW,2008-10-26,767,Carrier,15
CO,2008-10-26,768,Carrier,24
DL,2008-10-25,769,Carrier,87
DL,2008-10-27,769,Carrier,3
AA,2008-10-27,769,Carrier,20
DL,2008-10-27,770,Carrier,3
NW,2008-10-27,770,Carrier,9
UA,2008-10-25,770,Carrier,4
DL,2008-10-26,771,Carrier,3
DL,2008-10-27,771,Carrier,6
FL,2008-10-26,771,Carrier,5
NW,2008-10-27,771,Carrier,34
WN,2008-10-26,772,Carrier,31
F9,2008-10-26,773,Carrier,2
US,2008-10-25,773,Carrier,21
US,2008-10-26,773,Carrier,8
US,2008-10-27,773,Carrier,55
DL,2008-10-26,774,Carrier,58
FL,2008-10-25,775,Carrier,20
WN,2008-10-27,775,Carrier,1
WN,2008-10-27,775,Carrier,3
AA,2008-10-26,775,Carrier,33
AA,2008-10-27,775,Carrier,20
WN,2008-10-26,776,Carrier,6
FL,2008-10-25,779,Carrier,5
NW,2008-10-26,781,Carrier,20
DL,2008-10-25,782,Carrier,51
US,2008-10-26,783,Carrier,6
CO,2008-10-26,783,Carrier,9
DL,2008-10-26,784,Carrier,38
CO,2008-10-27,784,Carrier,15
DL,2008-10-25,785,Carrier,17
DL,2008-10-27,785,Carrier,23
UA,2008-10-25,785,Carrier,19
AA,2008-10-26,785,Carrier,2
DL,2008-10-26,788,Carrier,29
F9,2008-10-27,788,Carrier,50
WN,2008-10-26,788,Carrier,38
US,2008-10-26,788,Carrier,15
F9,2008-10-27,789,Carrier,15
NW,2008-10-25,789,Carrier,18
UA,2008-10-26,789,Carrier,15
UA,2008-10-27,789,Carrier,9
US,2008-10-25,789,Carrier,71
US,2008-10-27,789,Carrier,3
US,2008-10-27,790,Carrier,10
DL,2008-10-26,792,Carrier,100
NW,2008-10-26,795,Carrier,21
DL,2008-10-25,796,Carrier,19
DL,2008-10-27,796,Carrier,10
FL,2008-10-26,796,Carrier,4
WN,2008-10-26,796,Carrier,21
WN,2008-10-26,796,Carrier,16
WN,2008-10-27,796,Carrier,5
UA,2008-10-25,796,Carrier,27
DL,2008-10-26,797,Carrier,3
DL,2008-10-26,797,Carrier,48
DL,2008-10-25,798,Carrier,45
FL,2008-10-25,798,Carrier,19
WN,2008-10-26,799,Carrier,8
WN,2008-10-26,799,Carrier,15
US,2008-10-25,799,Carrier,20
CO,2008-10-26,799,Carrier,78
FL,2008-10-27,800,Carrier,16
NW,2008-10-25,802,Carrier,9
AA,2008-10-25,802,Carrier,425
DL,2008-10-25,803,Carrier,159
NW,2008-10-25,804,Carrier,5
NW,2008-10-26,804,Carrier,8
DL,2008-10-25,805,Carrier,49
NW,2008-10-25,805,Carrier,37
NW,2008-10-26,805,Carrier,59
DL,2008-10-25,806,Carrier,134
NW,2008-10-26,807,Carrier,32
DL,2008-10-25,808,Carrier,33
NW,2008-10-27,808,Carrier,44
NW,2008-10-25,809,Carrier,28
NW,2008-10-26,809,Carrier,15
DL,2008-10-25,810,Carrier,10
CO,2008-10-26,811,Carrier,25
DL,2008-10-25,812,Carrier,31
WN,2008-10-27,815,Carrier,2
UA,2008-10-27,815,Carrier,27
CO,2008-10-27,816,Carrier,3
DL,2008-10-27,817,Carrier,29
WN,2008-10-26,817,Carrier,8
WN,2008-10-26,817,Carrier,39
AA,2008-10-26,817,Carrier,57
UA,2008-10-25,819,Carrier,61
UA,2008-10-27,821,Carrier,12
DL,2008-10-26,823,Carrier,14
F9,2008-10-27,823,Carrier,30
WN,2008-10-26,823,Carrier,5
WN,2008-10-26,823,Carrier,40
AA,2008-10-26,823,Carrier,28
WN,2008-10-26,824,Carrier,9
UA,2008-10-27,824,Carrier,18
AA,2008-10-26,824,Carrier,15
WN,2008-10-26,825,Carrier,7
WN,2008-10-27,828,Carrier,6
WN,2008-10-27,831,Carrier,4
WN,2008-10-27,831,Carrier,28
AA,2008-10-26,831,Carrier,19
WN,2008-10-27,832,Carrier,9
NW,2008-10-25,835,Carrier,31
WN,2008-10-27,835,Carrier,3
UA,2008-10-26,835,Carrier,16
UA,2008-10-27,835,Carrier,38
US,2008-10-25,835,Carrier,16
US,2008-10-26,836,Carrier,7
DL,2008-10-25,837,Carrier,18
FL,2008-10-25,838,Carrier,12
WN,2008-10-26,838,Carrier,14
WN,2008-10-27,838,Carrier,10
DL,2008-10-27,841,Carrier,6
FL,2008-10-26,841,Carrier,14
NW,2008-10-26,845,Carrier,40
NW,2008-10-26,846,Carrier,110
AA,2008-10-25,846,Carrier,121
F9,2008-10-26,847,Carrier,1
UA,2008-10-26,847,Carrier,17
DL,2008-10-26,848,Carrier,7
WN,2008-10-26,850,Carrier,5
UA,2008-10-26,850,Carrier,7
FL,2008-10-26,851,Carrier,8
UA,2008-10-26,851,Carrier,67
WN,2008-10-26,852,Carrier,16
WN,2008-10-26,852,Carrier,5
AA,2008-10-27,852,Carrier,67
DL,2008-10-26,855,Carrier,169
F9,2008-10-27,856,Carrier,6
FL,2008-10-26,856,Carrier,9
US,2008-10-26,856,Carrier,2
FL,2008-10-25,859,Carrier,50
WN,2008-10-27,860,Carrier,1
FL,2008-10-27,863,Carrier,54
WN,2008-10-27,863,Carrier,4
UA,2008-10-27,863,Carrier,3
NW,2008-10-26,865,Carrier,142
US,2008-10-25,865,Carrier,19
AA,2008-10-27,865,Carrier,131
WN,2008-10-26,866,Carrier,10
US,2008-10-25,867,Carrier,17
AA,2008-10-26,867,Carrier,22
AA,2008-10-27,867,Carrier,58
UA,2008-10-25,869,Carrier,94
AS,2008-10-26,870,Carrier,18
WN,2008-10-27,871,Carrier,5
UA,2008-10-27,871,Carrier,236
DL,2008-10-27,873,Carrier,7
FL,2008-10-26,873,Carrier,3
UA,2008-10-25,875,Carrier,52
UA,2008-10-26,875,Carrier,74
DL,2008-10-25,878,Carrier,78
DL,2008-10-27,878,Carrier,15
DL,2008-10-27,881,Carrier,10
NW,2008-10-27,883,Carrier,21
UA,2008-10-26,883,Carrier,22
FL,2008-10-25,884,Carrier,17
US,2008-10-25,886,Carrier,6
AA,2008-10-26,886,Carrier,16
AA,2008-10-27,886,Carrier,20
WN,2008-10-26,888,Carrier,26
AA,2008-10-26,889,Carrier,34
DL,2008-10-26,891,Carrier,16
FL,2008-10-25,891,Carrier,23
FL,2008-10-25,892,Carrier,37
UA,2008-10-26,892,Carrier,37
DL,2008-10-25,893,Carrier,16
DL,2008-10-27,893,Carrier,16
UA,2008-10-25,893,Carrier,58
WN,2008-10-25,894,Carrier,125
DL,2008-10-27,895,Carrier,10
NW,2008-10-25,896,Carrier,16
AA,2008-10-26,897,Carrier,14
AA,2008-10-27,897,Carrier,8
UA,2008-10-27,900,Carrier,33
US,2008-10-25,902,Carrier,8
UA,2008-10-25,903,Carrier,12
FL,2008-10-27,906,Carrier,24
WN,2008-10-27,907,Carrier,36
UA,2008-10-26,907,Carrier,43
DL,2008-10-25,908,Carrier,24
WN,2008-10-27,909,Carrier,31
UA,2008-10-27,912,Carrier,46
DL,2008-10-27,914,Carrier,30
UA,2008-10-25,915,Carrier,8
B6,2008-10-25,915,Carrier,17
FL,2008-10-25,916,Carrier,36
UA,2008-10-26,916,Carrier,13
B6,2008-10-25,917,Carrier,157
DL,2008-10-26,918,Carrier,23
DL,2008-10-27,919,Carrier,22
UA,2008-10-26,919,Carrier,15
DL,2008-10-25,920,Carrier,14
US,2008-10-25,921,Carrier,6
FL,2008-10-27,922,Carrier,1
B6,2008-10-25,922,Carrier,7
B6,2008-10-26,922,Carrier,3
UA,2008-10-26,923,Carrier,7
FL,2008-10-27,925,Carrier,1
DL,2008-10-26,926,Carrier,14
DL,2008-10-27,926,Carrier,15
UA,2008-10-25,926,Carrier,24
US,2008-10-26,930,Carrier,20
US,2008-10-26,930,Carrier,8
WN,2008-10-27,931,Carrier,7
DL,2008-10-27,932,Carrier,147
DL,2008-10-27,932,Carrier,22
UA,2008-10-27,932,Carrier,124
US,2008-10-26,932,Carrier,33
WN,2008-10-26,933,Carrier,36
UA,2008-10-26,933,Carrier,22
DL,2008-10-27,935,Carrier,6
WN,2008-10-26,935,Carrier,4
WN,2008-10-26,935,Carrier,43
WN,2008-10-27,935,Carrier,13
WN,2008-10-27,935,Carrier,68
UA,2008-10-26,935,Carrier,35
DL,2008-10-26,936,Carrier,23
WN,2008-10-26,937,Carrier,25
WN,2008-10-26,937,Carrier,1
WN,2008-10-27,937,Carrier,6
WN,2008-10-27,937,Carrier,4
DL,2008-10-27,939,Carrier,91
UA,2008-10-26,939,Carrier,17
US,2008-10-25,939,Carrier,1
AA,2008-10-26,939,Carrier,10
US,2008-10-26,940,Carrier,77
UA,2008-10-26,941,Carrier,6
UA,2008-10-27,942,Carrier,65
DL,2008-10-25,944,Carrier,17
UA,2008-10-27,944,Carrier,6
UA,2008-10-27,945,Carrier,17
DL,2008-10-25,947,Carrier,34
US,2008-10-27,948,Carrier,112
UA,2008-10-25,950,Carrier,49
UA,2008-10-27,950,Carrier,32
DL,2008-10-27,951,Carrier,4
UA,2008-10-25,951,Carrier,18
UA,2008-10-26,951,Carrier,29
UA,2008-10-25,953,Carrier,10
US,2008-10-25,954,Carrier,63
UA,2008-10-26,955,Carrier,14
US,2008-10-25,955,Carrier,7
US,2008-10-27,955,Carrier,17
DL,2008-10-27,956,Carrier,7
NW,2008-10-27,958,Carrier,18
DL,2008-10-25,959,Carrier,5
UA,2008-10-25,959,Carrier,70
DL,2008-10-25,960,Carrier,58
DL,2008-10-26,961,Carrier,19
WN,2008-10-26,964,Carrier,5
DL,2008-10-26,965,Carrier,22
US,2008-10-26,965,Carrier,8
UA,2008-10-27,966,Carrier,22
US,2008-10-26,966,Carrier,83
US,2008-10-27,966,Carrier,11
UA,2008-10-27,969,Carrier,86
US,2008-10-25,969,Carrier,26
DL,2008-10-25,970,Carrier,20
WN,2008-10-27,970,Carrier,61
WN,2008-10-25,971,Carrier,2
US,2008-10-27,973,Carrier,49
AA,2008-10-26,973,Carrier,28
DL,2008-10-26,974,Carrier,19
DL,2008-10-26,975,Carrier,6
WN,2008-10-27,975,Carrier,28
US,2008-10-26,976,Carrier,116
US,2008-10-25,977,Carrier,5
US,2008-10-26,977,Carrier,13
DL,2008-10-25,979,Carrier,48
US,2008-10-26,980,Carrier,4
DL,2008-10-26,981,Carrier,19
DL,2008-10-27,981,Carrier,13
WN,2008-10-26,981,Carrier,13
DL,2008-10-26,982,Carrier,15
US,2008-10-25,983,Carrier,7
US,2008-10-26,983,Carrier,54
FL,2008-10-26,985,Carrier,23
DL,2008-10-25,988,Carrier,2
DL,2008-10-27,988,Carrier,11
DL,2008-10-26,989,Carrier,29
DL,2008-10-27,989,Carrier,31
WN,2008-10-26,991,Carrier,3
DL,2008-10-25,993,Carrier,14
DL,2008-10-26,993,Carrier,51
DL,2008-10-25,995,Carrier,114
DL,2008-10-27,995,Carrier,49
NW,2008-10-27,997,Carrier,12
DL,2008-10-27,999,Carrier,6
DL,2008-10-25,1001,Carrier,9
DL,2008-10-26,1001,Carrier,21
WN,2008-10-26,1001,Carrier,12
WN,2008-10-26,1001,Carrier,9
CO,2008-10-27,1002,Carrier,17
DL,2008-10-27,1003,Carrier,7
WN,2008-10-26,1004,Carrier,8
AA,2008-10-26,1004,Carrier,15
AA,2008-10-27,1004,Carrier,40
AA,2008-10-26,1006,Carrier,15
AA,2008-10-27,1006,Carrier,14
WN,2008-10-26,1008,Carrier,22
DL,2008-10-25,1009,Carrier,40
DL,2008-10-27,1009,Carrier,6
UA,2008-10-26,1009,Carrier,12
AA,2008-10-26,1009,Carrier,5
DL,2008-10-25,1010,Carrier,6
B6,2008-10-25,1010,Carrier,2
B6,2008-10-26,1010,Carrier,189
WN,2008-10-26,1011,Carrier,13
CO,2008-10-26,1011,Carrier,127
DL,2008-10-26,1012,Carrier,11
DL,2008-10-27,1013,Carrier,16
DL,2008-10-25,1014,Carrier,40
DL,2008-10-27,1015,Carrier,11
AA,2008-10-27,1016,Carrier,7
AA,2008-10-26,1017,Carrier,16
AA,2008-10-27,1017,Carrier,13
WN,2008-10-26,1018,Carrier,33
WN,2008-10-26,1018,Carrier,75
DL,2008-10-25,1019,Carrier,41
DL,2008-10-26,1019,Carrier,85
DL,2008-10-27,1019,Carrier,17
US,2008-10-25,1021,Carrier,2
US,2008-10-26,1022,Carrier,9
WN,2008-10-26,1023,Carrier,4
YV,2008-10-27,1023,Carrier,18
US,2008-10-26,1023,Carrier,16
AA,2008-10-25,1024,Carrier,163
DL,2008-10-27,1025,Carrier,6
DL,2008-10-26,1026,Carrier,74
DL,2008-10-26,1027,Carrier,46
WN,2008-10-26,1027,Carrier,13
WN,2008-10-26,1027,Carrier,2
YV,2008-10-25,1027,Carrier,18
