AS,2008-10-26,450,LateAircraft,19
AS,2008-10-27,450,LateAircraft,7
FL,2008-10-25,451,LateAircraft,72
WN,2008-10-26,451,LateAircraft,61
WN,2008-10-26,451,LateAircraft,63
UA,2008-10-27,451,LateAircraft,129
WN,2008-10-27,457,LateAircraft,45
WN,2008-10-27,457,LateAircraft,55
WN,2008-10-27,459,LateAircraft,2
B6,2008-10-25,460,LateAircraft,25
UA,2008-10-27,461,LateAircraft,28
AS,2008-10-25,461,LateAircraft,68
WN,2008-10-26,462,LateAircraft,15
AA,2008-10-26,462,LateAircraft,35
AA,2008-10-27,462,LateAircraft,24
UA,2008-10-26,463,LateAircraft,59
UA,2008-10-26,464,LateAircraft,12
FL,2008-10-27,465,LateAircraft,23
WN,2008-10-26,465,LateAircraft,43
WN,2008-10-26,465,LateAircraft,44
AA,2008-10-25,465,LateAircraft,3
AA,2008-10-26,465,LateAircraft,41
WN,2008-10-27,467,LateAircraft,16
WN,2008-10-27,467,LateAircraft,4
FL,2008-10-27,469,LateAircraft,25
WN,2008-10-27,470,LateAircraft,30
WN,2008-10-27,470,LateAircraft,36
UA,2008-10-26,470,LateAircraft,16
UA,2008-10-27,470,LateAircraft,42
AA,2008-10-27,470,LateAircraft,12
AS,2008-10-26,470,LateAircraft,49
B6,2008-10-27,472,LateAircraft,8
FL,2008-10-25,474,LateAircraft,48
B6,2008-10-26,475,LateAircraft,13
FL,2008-10-25,476,LateAircraft,18
WN,2008-10-26,476,LateAircraft,19
WN,2008-10-26,476,LateAircraft,10
WN,2008-10-26,476,LateAircraft,19
UA,2008-10-27,476,LateAircraft,42
UA,2008-10-25,478,LateAircraft,75
AS,2008-10-26,478,LateAircraft,34
FL,2008-10-27,479,LateAircraft,13
WN,2008-10-26,479,LateAircraft,13
WN,2008-10-26,479,LateAircraft,9
UA,2008-10-26,480,LateAircraft,21
AA,2008-10-27,480,LateAircraft,37
AS,2008-10-27,480,LateAircraft,15
FL,2008-10-25,481,LateAircraft,168
CO,2008-10-27,483,LateAircraft,12
CO,2008-10-26,483,LateAircraft,28
CO,2008-10-25,483,LateAircraft,22
AA,2008-10-26,485,LateAircraft,93
AA,2008-10-27,485,LateAircraft,62
WN,2008-10-27,486,LateAircraft,12
FL,2008-10-27,488,LateAircraft,15
US,2008-10-26,488,LateAircraft,1
WN,2008-10-27,489,LateAircraft,21
WN,2008-10-27,489,LateAircraft,7
UA,2008-10-25,490,LateAircraft,31
AA,2008-10-27,491,LateAircraft,6
B6,2008-10-26,491,LateAircraft,31
B6,2008-10-27,491,LateAircraft,8
UA,2008-10-27,492,LateAircraft,120
AA,2008-10-25,492,LateAircraft,52
WN,2008-10-27,493,LateAircraft,16
NW,2008-10-26,494,LateAircraft,7
WN,2008-10-27,495,LateAircraft,119
WN,2008-10-27,495,LateAircraft,108
WN,2008-10-27,496,LateAircraft,20
WN,2008-10-27,496,LateAircraft,32
WN,2008-10-27,496,LateAircraft,22
WN,2008-10-27,496,LateAircraft,17
WN,2008-10-27,496,LateAircraft,32
AA,2008-10-25,497,LateAircraft,90
B6,2008-10-25,497,LateAircraft,54
AA,2008-10-27,498,LateAircraft,41
B6,2008-10-25,498,LateAircraft,22
CO,2008-10-27,498,LateAircraft,23
CO,2008-10-27,499,LateAircraft,29
WN,2008-10-26,500,LateAircraft,85
WN,2008-10-27,500,LateAircraft,25
WN,2008-10-27,500,LateAircraft,9
WN,2008-10-26,501,LateAircraft,36
FL,2008-10-27,502,LateAircraft,35
HA,2008-10-26,503,LateAircraft,78
AS,2008-10-25,503,LateAircraft,16
HA,2008-10-26,504,LateAircraft,74
UA,2008-10-27,504,LateAircraft,85
AS,2008-10-27,506,LateAircraft,15
B6,2008-10-26,506,LateAircraft,36
FL,2008-10-27,507,LateAircraft,30
AS,2008-10-26,507,LateAircraft,17
WN,2008-10-26,508,LateAircraft,22
WN,2008-10-26,508,LateAircraft,27
UA,2008-10-26,508,LateAircraft,16
UA,2008-10-27,508,LateAircraft,115
WN,2008-10-26,509,LateAircraft,11
B6,2008-10-25,510,LateAircraft,11
B6,2008-10-26,510,LateAircraft,1
WN,2008-10-26,511,LateAircraft,8
WN,2008-10-27,511,LateAircraft,87
WN,2008-10-27,511,LateAircraft,83
WN,2008-10-27,511,LateAircraft,174
WN,2008-10-27,511,LateAircraft,75
WN,2008-10-27,511,LateAircraft,88
AS,2008-10-27,511,LateAircraft,41
NW,2008-10-27,512,LateAircraft,17
UA,2008-10-26,512,LateAircraft,23
AS,2008-10-26,513,LateAircraft,62
AS,2008-10-27,513,LateAircraft,22
FL,2008-10-25,514,LateAircraft,13
UA,2008-10-27,514,LateAircraft,42
AS,2008-10-26,514,LateAircraft,72
AS,2008-10-27,514,LateAircraft,48
WN,2008-10-27,515,LateAircraft,23
UA,2008-10-26,515,LateAircraft,184
UA,2008-10-27,515,LateAircraft,14
AA,2008-10-27,517,LateAircraft,41
UA,2008-10-26,519,LateAircraft,32
UA,2008-10-27,519,LateAircraft,21
CO,2008-10-27,522,LateAircraft,29
FL,2008-10-25,524,LateAircraft,29
WN,2008-10-26,524,LateAircraft,7
FL,2008-10-25,526,LateAircraft,28
AS,2008-10-26,526,LateAircraft,74
FL,2008-10-25,528,LateAircraft,85
FL,2008-10-27,528,LateAircraft,41
FL,2008-10-25,529,LateAircraft,100
NW,2008-10-25,530,LateAircraft,13
UA,2008-10-27,530,LateAircraft,64
AA,2008-10-26,533,LateAircraft,28
NW,2008-10-26,534,LateAircraft,24
NW,2008-10-27,534,LateAircraft,68
B6,2008-10-25,534,LateAircraft,35
UA,2008-10-27,536,LateAircraft,10
DL,2008-10-25,537,LateAircraft,8
F9,2008-10-26,538,LateAircraft,10
UA,2008-10-27,538,LateAircraft,147
AS,2008-10-26,538,LateAircraft,28
NW,2008-10-26,539,LateAircraft,31
AS,2008-10-26,539,LateAircraft,40
UA,2008-10-26,540,LateAircraft,15
UA,2008-10-27,540,LateAircraft,86
AA,2008-10-27,540,LateAircraft,20
AA,2008-10-27,540,LateAircraft,5
FL,2008-10-27,542,LateAircraft,4
WN,2008-10-26,542,LateAircraft,18
WN,2008-10-26,542,LateAircraft,22
WN,2008-10-27,542,LateAircraft,9
UA,2008-10-26,542,LateAircraft,59
UA,2008-10-27,542,LateAircraft,39
AA,2008-10-27,544,LateAircraft,15
AS,2008-10-26,544,LateAircraft,12
B6,2008-10-25,544,LateAircraft,7
FL,2008-10-25,545,LateAircraft,13
WN,2008-10-27,545,LateAircraft,21
UA,2008-10-27,545,LateAircraft,14
AA,2008-10-27,545,LateAircraft,59
B6,2008-10-25,547,LateAircraft,35
B6,2008-10-26,547,LateAircraft,19
B6,2008-10-27,547,LateAircraft,17
US,2008-10-27,548,LateAircraft,29
FL,2008-10-25,549,LateAircraft,76
FL,2008-10-27,549,LateAircraft,39
WN,2008-10-26,549,LateAircraft,14
WN,2008-10-27,549,LateAircraft,58
UA,2008-10-27,549,LateAircraft,34
WN,2008-10-27,550,LateAircraft,151
UA,2008-10-25,551,LateAircraft,16
NW,2008-10-25,552,LateAircraft,1
AA,2008-10-25,553,LateAircraft,65
FL,2008-10-25,554,LateAircraft,75
FL,2008-10-26,554,LateAircraft,5
FL,2008-10-27,554,LateAircraft,33
WN,2008-10-26,555,LateAircraft,19
AA,2008-10-26,555,LateAircraft,14
AA,2008-10-27,555,LateAircraft,30
UA,2008-10-27,556,LateAircraft,21
CO,2008-10-27,556,LateAircraft,26
F9,2008-10-27,558,LateAircraft,79
UA,2008-10-27,558,LateAircraft,37
UA,2008-10-27,559,LateAircraft,62
FL,2008-10-27,560,LateAircraft,48
AA,2008-10-25,560,LateAircraft,51
UA,2008-10-27,562,LateAircraft,49
WN,2008-10-27,563,LateAircraft,17
AS,2008-10-27,563,LateAircraft,25
UA,2008-10-27,564,LateAircraft,9
F9,2008-10-27,566,LateAircraft,34
B6,2008-10-25,566,LateAircraft,34
UA,2008-10-27,569,LateAircraft,9
AA,2008-10-25,570,LateAircraft,45
UA,2008-10-26,571,LateAircraft,4
WN,2008-10-27,574,LateAircraft,36
WN,2008-10-27,574,LateAircraft,36
UA,2008-10-25,575,LateAircraft,50
UA,2008-10-27,575,LateAircraft,73
UA,2008-10-26,576,LateAircraft,19
AA,2008-10-26,580,LateAircraft,94
AA,2008-10-27,580,LateAircraft,79
B6,2008-10-25,580,LateAircraft,15
B6,2008-10-26,580,LateAircraft,63
WN,2008-10-26,581,LateAircraft,3
B6,2008-10-25,581,LateAircraft,10
B6,2008-10-26,581,LateAircraft,60
WN,2008-10-25,582,LateAircraft,153
AA,2008-10-27,583,LateAircraft,45
AS,2008-10-25,583,LateAircraft,31
WN,2008-10-27,584,LateAircraft,12
FL,2008-10-25,585,LateAircraft,2
FL,2008-10-27,585,LateAircraft,31
US,2008-10-26,587,LateAircraft,22
WN,2008-10-27,588,LateAircraft,103
AA,2008-10-26,588,LateAircraft,15
AA,2008-10-27,588,LateAircraft,12
WN,2008-10-27,591,LateAircraft,20
UA,2008-10-27,591,LateAircraft,52
WN,2008-10-26,592,LateAircraft,86
UA,2008-10-27,592,LateAircraft,16
NW,2008-10-25,593,LateAircraft,4
WN,2008-10-26,593,LateAircraft,25
WN,2008-10-26,593,LateAircraft,19
WN,2008-10-26,593,LateAircraft,10
UA,2008-10-26,593,LateAircraft,196
AA,2008-10-26,593,LateAircraft,27
HA,2008-10-26,595,LateAircraft,47
WN,2008-10-27,595,LateAircraft,15
WN,2008-10-27,595,LateAircraft,15
UA,2008-10-27,595,LateAircraft,117
HA,2008-10-26,596,LateAircraft,55
AA,2008-10-27,596,LateAircraft,4
WN,2008-10-26,597,LateAircraft,11
WN,2008-10-27,597,LateAircraft,49
WN,2008-10-27,597,LateAircraft,52
UA,2008-10-26,597,LateAircraft,79
AA,2008-10-26,597,LateAircraft,110
AA,2008-10-27,597,LateAircraft,61
UA,2008-10-26,598,LateAircraft,27
B6,2008-10-25,598,LateAircraft,18
WN,2008-10-26,600,LateAircraft,1
WN,2008-10-27,601,LateAircraft,15
B6,2008-10-27,601,LateAircraft,14
UA,2008-10-27,602,LateAircraft,36
NW,2008-10-25,609,LateAircraft,301
WN,2008-10-26,609,LateAircraft,13
WN,2008-10-27,609,LateAircraft,147
WN,2008-10-27,609,LateAircraft,135
WN,2008-10-27,609,LateAircraft,110
WN,2008-10-27,609,LateAircraft,152
WN,2008-10-27,610,LateAircraft,8
WN,2008-10-27,610,LateAircraft,16
WN,2008-10-25,611,LateAircraft,31
WN,2008-10-25,611,LateAircraft,28
UA,2008-10-27,611,LateAircraft,28
AA,2008-10-25,613,LateAircraft,33
AS,2008-10-26,613,LateAircraft,21
UA,2008-10-26,614,LateAircraft,32
AS,2008-10-26,614,LateAircraft,37
B6,2008-10-25,616,LateAircraft,21
WN,2008-10-27,617,LateAircraft,15
F9,2008-10-27,618,LateAircraft,2
WN,2008-10-26,618,LateAircraft,1
WN,2008-10-27,618,LateAircraft,7
WN,2008-10-27,618,LateAircraft,16
UA,2008-10-27,618,LateAircraft,19
WN,2008-10-27,619,LateAircraft,12
WN,2008-10-25,620,LateAircraft,50
WN,2008-10-25,620,LateAircraft,10
US,2008-10-26,621,LateAircraft,6
UA,2008-10-27,622,LateAircraft,21
AS,2008-10-27,622,LateAircraft,29
CO,2008-10-27,622,LateAircraft,19
CO,2008-10-26,622,LateAircraft,21
AS,2008-10-27,623,LateAircraft,20
B6,2008-10-25,626,LateAircraft,24
FL,2008-10-25,627,LateAircraft,45
UA,2008-10-26,628,LateAircraft,62
UA,2008-10-27,628,LateAircraft,73
UA,2008-10-27,629,LateAircraft,14
B6,2008-10-25,629,LateAircraft,70
WN,2008-10-27,630,LateAircraft,19
WN,2008-10-27,630,LateAircraft,14
FL,2008-10-25,631,LateAircraft,25
FL,2008-10-25,633,LateAircraft,27
UA,2008-10-26,633,LateAircraft,19
UA,2008-10-27,634,LateAircraft,102
CO,2008-10-27,634,LateAircraft,21
AA,2008-10-26,635,LateAircraft,12
AA,2008-10-27,635,LateAircraft,14
WN,2008-10-26,636,LateAircraft,14
WN,2008-10-27,636,LateAircraft,75
DL,2008-10-25,637,LateAircraft,51
UA,2008-10-27,637,LateAircraft,2
AA,2008-10-26,637,LateAircraft,26
WN,2008-10-26,638,LateAircraft,19
WN,2008-10-26,638,LateAircraft,17
WN,2008-10-26,638,LateAircraft,14
UA,2008-10-27,640,LateAircraft,4
UA,2008-10-26,640,LateAircraft,69
WN,2008-10-26,641,LateAircraft,12
AA,2008-10-27,641,LateAircraft,3
WN,2008-10-26,643,LateAircraft,50
AA,2008-10-26,644,LateAircraft,15
DL,2008-10-26,646,LateAircraft,28
NW,2008-10-26,647,LateAircraft,7
CO,2008-10-27,647,LateAircraft,16
CO,2008-10-26,647,LateAircraft,23
CO,2008-10-25,647,LateAircraft,35
WN,2008-10-27,648,LateAircraft,20
WN,2008-10-27,648,LateAircraft,18
US,2008-10-25,648,LateAircraft,20
UA,2008-10-25,649,LateAircraft,274
UA,2008-10-26,649,LateAircraft,215
AS,2008-10-26,653,LateAircraft,39
WN,2008-10-26,654,LateAircraft,28
WN,2008-10-26,654,LateAircraft,21
UA,2008-10-25,655,LateAircraft,131
UA,2008-10-26,655,LateAircraft,84
FL,2008-10-25,656,LateAircraft,17
FL,2008-10-25,657,LateAircraft,4
FL,2008-10-27,657,LateAircraft,4
DL,2008-10-25,658,LateAircraft,39
WN,2008-10-27,658,LateAircraft,107
WN,2008-10-27,658,LateAircraft,74
UA,2008-10-27,658,LateAircraft,28
US,2008-10-27,658,LateAircraft,98
DL,2008-10-25,659,LateAircraft,14
FL,2008-10-25,659,LateAircraft,41
DL,2008-10-25,661,LateAircraft,7
DL,2008-10-27,662,LateAircraft,32
FL,2008-10-25,664,LateAircraft,19
UA,2008-10-26,664,LateAircraft,130
UA,2008-10-27,664,LateAircraft,92
DL,2008-10-26,667,LateAircraft,57
FL,2008-10-27,667,LateAircraft,46
CO,2008-10-27,667,LateAircraft,11
CO,2008-10-25,667,LateAircraft,17
FL,2008-10-25,668,LateAircraft,46
FL,2008-10-27,668,LateAircraft,261
WN,2008-10-26,668,LateAircraft,27
WN,2008-10-27,672,LateAircraft,26
WN,2008-10-27,672,LateAircraft,24
DL,2008-10-26,674,LateAircraft,2
DL,2008-10-27,674,LateAircraft,11
FL,2008-10-25,674,LateAircraft,13
DL,2008-10-25,676,LateAircraft,31
FL,2008-10-25,676,LateAircraft,12
DL,2008-10-25,677,LateAircraft,43
FL,2008-10-25,677,LateAircraft,23
DL,2008-10-25,678,LateAircraft,11
AA,2008-10-26,678,LateAircraft,33
FL,2008-10-26,679,LateAircraft,61
UA,2008-10-27,682,LateAircraft,6
DL,2008-10-26,683,LateAircraft,85
UA,2008-10-26,684,LateAircraft,17
UA,2008-10-26,685,LateAircraft,34
WN,2008-10-26,686,LateAircraft,13
UA,2008-10-26,686,LateAircraft,42
CO,2008-10-25,686,LateAircraft,36
DL,2008-10-25,687,LateAircraft,102
US,2008-10-27,687,LateAircraft,7
CO,2008-10-25,687,LateAircraft,22
AA,2008-10-26,688,LateAircraft,25
DL,2008-10-25,690,LateAircraft,20
UA,2008-10-27,690,LateAircraft,56
AS,2008-10-26,690,LateAircraft,12
UA,2008-10-26,691,LateAircraft,10
UA,2008-10-27,691,LateAircraft,29
AS,2008-10-25,691,LateAircraft,33
WN,2008-10-26,692,LateAircraft,19
UA,2008-10-26,693,LateAircraft,22
WN,2008-10-26,694,LateAircraft,26
AS,2008-10-26,694,LateAircraft,7
DL,2008-10-26,696,LateAircraft,10
NW,2008-10-27,696,LateAircraft,25
AA,2008-10-27,696,LateAircraft,24
WN,2008-10-25,698,LateAircraft,77
UA,2008-10-26,698,LateAircraft,41
UA,2008-10-25,698,LateAircraft,115
UA,2008-10-26,698,LateAircraft,35
FL,2008-10-25,699,LateAircraft,44
DL,2008-10-27,701,LateAircraft,18
FL,2008-10-26,701,LateAircraft,24
UA,2008-10-26,701,LateAircraft,17
DL,2008-10-27,706,LateAircraft,10
WN,2008-10-26,706,LateAircraft,21
DL,2008-10-27,707,LateAircraft,9
AA,2008-10-26,707,LateAircraft,4
DL,2008-10-25,708,LateAircraft,7
FL,2008-10-25,709,LateAircraft,32
FL,2008-10-25,710,LateAircraft,30
DL,2008-10-26,714,LateAircraft,9
DL,2008-10-27,716,LateAircraft,16
DL,2008-10-27,716,LateAircraft,11
FL,2008-10-25,716,LateAircraft,100
FL,2008-10-26,716,LateAircraft,23
FL,2008-10-27,716,LateAircraft,27
UA,2008-10-27,718,LateAircraft,29
WN,2008-10-27,719,LateAircraft,21
UA,2008-10-27,719,LateAircraft,27
UA,2008-10-26,719,LateAircraft,50
UA,2008-10-27,719,LateAircraft,65
WN,2008-10-26,720,LateAircraft,16
UA,2008-10-26,723,LateAircraft,87
F9,2008-10-25,724,LateAircraft,6
FL,2008-10-27,724,LateAircraft,5
F9,2008-10-25,725,LateAircraft,3
UA,2008-10-26,725,LateAircraft,54
UA,2008-10-27,725,LateAircraft,68
WN,2008-10-27,728,LateAircraft,146
AA,2008-10-26,728,LateAircraft,32
AA,2008-10-26,730,LateAircraft,6
UA,2008-10-27,731,LateAircraft,83
FL,2008-10-25,734,LateAircraft,55
DL,2008-10-25,735,LateAircraft,7
DL,2008-10-25,736,LateAircraft,23
DL,2008-10-27,740,LateAircraft,15
WN,2008-10-26,741,LateAircraft,12
WN,2008-10-26,741,LateAircraft,34
WN,2008-10-26,742,LateAircraft,30
WN,2008-10-26,742,LateAircraft,43
DL,2008-10-25,745,LateAircraft,5
UA,2008-10-27,745,LateAircraft,33
DL,2008-10-25,747,LateAircraft,7
AA,2008-10-25,749,LateAircraft,31
DL,2008-10-25,750,LateAircraft,33
UA,2008-10-26,750,LateAircraft,86
DL,2008-10-27,752,LateAircraft,7
US,2008-10-25,753,LateAircraft,30
AA,2008-10-27,753,LateAircraft,48
CO,2008-10-25,754,LateAircraft,59
US,2008-10-25,755,LateAircraft,7
DL,2008-10-25,756,LateAircraft,2
DL,2008-10-27,760,LateAircraft,28
DL,2008-10-25,761,LateAircraft,18
UA,2008-10-26,761,LateAircraft,47
UA,2008-10-27,766,LateAircraft,112
DL,2008-10-27,769,LateAircraft,24
DL,2008-10-27,769,LateAircraft,26
US,2008-10-25,769,LateAircraft,140
DL,2008-10-27,770,LateAircraft,27
DL,2008-10-27,770,LateAircraft,13
NW,2008-10-27,770,LateAircraft,15
UA,2008-10-25,770,LateAircraft,42
UA,2008-10-27,770,LateAircraft,65
DL,2008-10-26,771,LateAircraft,165
DL,2008-10-27,771,LateAircraft,6
WN,2008-10-27,771,LateAircraft,18
AA,2008-10-25,771,LateAircraft,8
DL,2008-10-27,772,LateAircraft,8
F9,2008-10-26,773,LateAircraft,1
US,2008-10-27,773,LateAircraft,31
WN,2008-10-27,775,LateAircraft,52
WN,2008-10-27,775,LateAircraft,67
WN,2008-10-27,775,LateAircraft,39
WN,2008-10-26,776,LateAircraft,10
WN,2008-10-27,777,LateAircraft,12
DL,2008-10-26,778,LateAircraft,16
F9,2008-10-25,778,LateAircraft,10
FL,2008-10-25,780,LateAircraft,7
DL,2008-10-27,782,LateAircraft,14
FL,2008-10-27,782,LateAircraft,21
WN,2008-10-27,782,LateAircraft,62
AA,2008-10-26,782,LateAircraft,55
AA,2008-10-27,782,LateAircraft,22
FL,2008-10-25,783,LateAircraft,21
FL,2008-10-27,783,LateAircraft,40
CO,2008-10-25,784,LateAircraft,48
AA,2008-10-26,785,LateAircraft,17
DL,2008-10-25,786,LateAircraft,91
DL,2008-10-27,786,LateAircraft,7
WN,2008-10-26,788,LateAircraft,1
WN,2008-10-26,788,LateAircraft,33
US,2008-10-26,788,LateAircraft,7
F9,2008-10-27,789,LateAircraft,38
UA,2008-10-27,789,LateAircraft,51
DL,2008-10-26,790,LateAircraft,45
US,2008-10-25,790,LateAircraft,51
US,2008-10-27,790,LateAircraft,3
DL,2008-10-27,791,LateAircraft,18
DL,2008-10-27,791,LateAircraft,9
DL,2008-10-26,792,LateAircraft,92
FL,2008-10-25,792,LateAircraft,110
FL,2008-10-26,792,LateAircraft,10
DL,2008-10-26,793,LateAircraft,37
WN,2008-10-26,793,LateAircraft,21
CO,2008-10-25,793,LateAircraft,84
WN,2008-10-26,796,LateAircraft,70
WN,2008-10-26,796,LateAircraft,98
WN,2008-10-27,796,LateAircraft,9
WN,2008-10-27,796,LateAircraft,37
DL,2008-10-26,797,LateAircraft,52
DL,2008-10-26,799,LateAircraft,70
DL,2008-10-26,799,LateAircraft,56
WN,2008-10-26,799,LateAircraft,9
WN,2008-10-26,799,LateAircraft,5
UA,2008-10-25,799,LateAircraft,15
CO,2008-10-27,799,LateAircraft,15
NW,2008-10-25,804,LateAircraft,25
NW,2008-10-26,804,LateAircraft,58
NW,2008-10-26,807,LateAircraft,19
WN,2008-10-27,810,LateAircraft,24
AA,2008-10-25,812,LateAircraft,35
AA,2008-10-27,812,LateAircraft,25
AA,2008-10-27,812,LateAircraft,29
DL,2008-10-25,813,LateAircraft,24
DL,2008-10-27,813,LateAircraft,38
DL,2008-10-27,814,LateAircraft,16
AA,2008-10-27,814,LateAircraft,15
WN,2008-10-27,815,LateAircraft,135
CO,2008-10-27,816,LateAircraft,19
WN,2008-10-26,817,LateAircraft,30
WN,2008-10-27,821,LateAircraft,160
US,2008-10-27,822,LateAircraft,19
DL,2008-10-26,823,LateAircraft,17
WN,2008-10-26,823,LateAircraft,41
WN,2008-10-26,823,LateAircraft,28
WN,2008-10-26,823,LateAircraft,7
UA,2008-10-25,823,LateAircraft,6
AA,2008-10-26,823,LateAircraft,1
AA,2008-10-27,823,LateAircraft,3
WN,2008-10-26,824,LateAircraft,6
UA,2008-10-27,824,LateAircraft,14
WN,2008-10-26,825,LateAircraft,14
F9,2008-10-27,827,LateAircraft,20
AA,2008-10-26,827,LateAircraft,18
F9,2008-10-27,828,LateAircraft,15
UA,2008-10-26,828,LateAircraft,82
UA,2008-10-27,828,LateAircraft,50
FL,2008-10-26,830,LateAircraft,19
WN,2008-10-27,831,LateAircraft,28
AA,2008-10-26,831,LateAircraft,19
AA,2008-10-26,831,LateAircraft,9
WN,2008-10-27,832,LateAircraft,7
WN,2008-10-27,835,LateAircraft,26
WN,2008-10-27,835,LateAircraft,26
US,2008-10-26,836,LateAircraft,56
WN,2008-10-27,837,LateAircraft,26
WN,2008-10-26,838,LateAircraft,3
UA,2008-10-25,839,LateAircraft,195
DL,2008-10-25,840,LateAircraft,3
AA,2008-10-25,840,LateAircraft,17
DL,2008-10-25,841,LateAircraft,17
DL,2008-10-27,841,LateAircraft,20
FL,2008-10-25,842,LateAircraft,14
FL,2008-10-26,842,LateAircraft,40
UA,2008-10-26,843,LateAircraft,1
UA,2008-10-27,843,LateAircraft,7
NW,2008-10-27,844,LateAircraft,19
DL,2008-10-25,845,LateAircraft,9
UA,2008-10-25,847,LateAircraft,27
WN,2008-10-26,850,LateAircraft,36
WN,2008-10-26,850,LateAircraft,26
UA,2008-10-26,850,LateAircraft,81
WN,2008-10-26,852,LateAircraft,29
UA,2008-10-25,852,LateAircraft,95
AA,2008-10-27,852,LateAircraft,1
US,2008-10-26,856,LateAircraft,59
US,2008-10-27,856,LateAircraft,23
DL,2008-10-25,857,LateAircraft,24
DL,2008-10-27,857,LateAircraft,39
UA,2008-10-27,858,LateAircraft,59
DL,2008-10-25,859,LateAircraft,9
UA,2008-10-26,859,LateAircraft,20
WN,2008-10-27,860,LateAircraft,14
AA,2008-10-26,860,LateAircraft,61
AA,2008-10-27,860,LateAircraft,50
FL,2008-10-25,862,LateAircraft,20
WN,2008-10-27,863,LateAircraft,88
WN,2008-10-27,863,LateAircraft,82
UA,2008-10-27,863,LateAircraft,17
DL,2008-10-25,864,LateAircraft,32
DL,2008-10-26,864,LateAircraft,19
DL,2008-10-27,864,LateAircraft,25
US,2008-10-25,865,LateAircraft,83
WN,2008-10-26,866,LateAircraft,31
WN,2008-10-26,866,LateAircraft,21
FL,2008-10-25,867,LateAircraft,17
DL,2008-10-25,870,LateAircraft,22
DL,2008-10-26,870,LateAircraft,30
DL,2008-10-27,870,LateAircraft,11
FL,2008-10-26,870,LateAircraft,13
WN,2008-10-27,871,LateAircraft,8
DL,2008-10-26,872,LateAircraft,21
AA,2008-10-26,874,LateAircraft,76
AA,2008-10-27,874,LateAircraft,74
DL,2008-10-27,875,LateAircraft,19
UA,2008-10-25,875,LateAircraft,92
AA,2008-10-27,875,LateAircraft,21
UA,2008-10-25,878,LateAircraft,96
FL,2008-10-25,885,LateAircraft,20
WN,2008-10-26,886,LateAircraft,26
WN,2008-10-26,886,LateAircraft,25
UA,2008-10-27,886,LateAircraft,125
AA,2008-10-27,886,LateAircraft,8
AA,2008-10-26,889,LateAircraft,13
DL,2008-10-26,891,LateAircraft,2
UA,2008-10-26,892,LateAircraft,23
FL,2008-10-25,893,LateAircraft,40
DL,2008-10-26,894,LateAircraft,7
DL,2008-10-27,894,LateAircraft,6
FL,2008-10-25,895,LateAircraft,13
NW,2008-10-25,896,LateAircraft,72
AA,2008-10-26,897,LateAircraft,4
DL,2008-10-25,898,LateAircraft,8
UA,2008-10-27,900,LateAircraft,100
UA,2008-10-26,908,LateAircraft,35
DL,2008-10-27,912,LateAircraft,18
UA,2008-10-26,912,LateAircraft,76
WN,2008-10-27,915,LateAircraft,29
UA,2008-10-25,915,LateAircraft,11
B6,2008-10-25,916,LateAircraft,14
UA,2008-10-25,917,LateAircraft,19
B6,2008-10-25,917,LateAircraft,6
DL,2008-10-26,919,LateAircraft,69
FL,2008-10-25,921,LateAircraft,31
FL,2008-10-25,922,LateAircraft,14
B6,2008-10-25,922,LateAircraft,184
B6,2008-10-26,922,LateAircraft,68
B6,2008-10-27,922,LateAircraft,59
DL,2008-10-27,923,LateAircraft,84
DL,2008-10-27,925,LateAircraft,39
DL,2008-10-26,926,LateAircraft,8
UA,2008-10-27,926,LateAircraft,76
FL,2008-10-25,927,LateAircraft,9
FL,2008-10-27,929,LateAircraft,19
US,2008-10-26,930,LateAircraft,9
US,2008-10-26,930,LateAircraft,11
WN,2008-10-27,931,LateAircraft,10
UA,2008-10-27,932,LateAircraft,106
FL,2008-10-25,933,LateAircraft,18
FL,2008-10-26,933,LateAircraft,36
WN,2008-10-26,935,LateAircraft,39
WN,2008-10-26,935,LateAircraft,34
WN,2008-10-27,935,LateAircraft,64
WN,2008-10-27,935,LateAircraft,59
WN,2008-10-27,935,LateAircraft,2
UA,2008-10-27,935,LateAircraft,165
WN,2008-10-26,937,LateAircraft,14
WN,2008-10-27,937,LateAircraft,20
WN,2008-10-27,937,LateAircraft,23
WN,2008-10-27,937,LateAircraft,18
B6,2008-10-26,937,LateAircraft,23
US,2008-10-25,939,LateAircraft,1
AA,2008-10-26,939,LateAircraft,4
UA,2008-10-27,940,LateAircraft,27
UA,2008-10-26,941,LateAircraft,15
UA,2008-10-27,945,LateAircraft,41
DL,2008-10-25,947,LateAircraft,4
FL,2008-10-25,947,LateAircraft,18
UA,2008-10-27,948,LateAircraft,74
UA,2008-10-25,950,LateAircraft,12
DL,2008-10-27,951,LateAircraft,14
WN,2008-10-27,951,LateAircraft,20
UA,2008-10-25,953,LateAircraft,10
UA,2008-10-27,954,LateAircraft,16
UA,2008-10-26,955,LateAircraft,42
US,2008-10-25,955,LateAircraft,114
DL,2008-10-25,959,LateAircraft,10
UA,2008-10-25,959,LateAircraft,41
DL,2008-10-25,960,LateAircraft,16
WN,2008-10-27,962,LateAircraft,29
WN,2008-10-26,964,LateAircraft,21
DL,2008-10-26,965,LateAircraft,15
WN,2008-10-27,970,LateAircraft,1
WN,2008-10-25,971,LateAircraft,21
DL,2008-10-26,974,LateAircraft,1
