AA,2008-10-26,347,NAS,116
AA,2008-10-27,347,NAS,65
AA,2008-10-27,348,NAS,16
CO,2008-10-25,348,NAS,39
AA,2008-10-26,350,NAS,36
AA,2008-10-27,350,NAS,80
AA,2008-10-25,350,NAS,50
AA,2008-10-27,350,NAS,8
B6,2008-10-25,350,NAS,39
UA,2008-10-27,351,NAS,20
NW,2008-10-26,352,NAS,93
NW,2008-10-27,352,NAS,108
AA,2008-10-26,352,NAS,78
AA,2008-10-27,352,NAS,29
AA,2008-10-26,352,NAS,5
B6,2008-10-25,352,NAS,74
B6,2008-10-27,352,NAS,16
AA,2008-10-26,353,NAS,113
AA,2008-10-27,353,NAS,3
CO,2008-10-27,353,NAS,8
AA,2008-10-25,354,NAS,108
AA,2008-10-26,354,NAS,21
AA,2008-10-26,354,NAS,23
AA,2008-10-27,354,NAS,80
CO,2008-10-27,354,NAS,27
FL,2008-10-27,355,NAS,69
WN,2008-10-27,355,NAS,22
UA,2008-10-25,355,NAS,32
CO,2008-10-25,355,NAS,12
AA,2008-10-25,356,NAS,57
CO,2008-10-27,356,NAS,21
CO,2008-10-25,356,NAS,140
B6,2008-10-25,357,NAS,15
FL,2008-10-25,358,NAS,33
UA,2008-10-27,358,NAS,53
AA,2008-10-27,358,NAS,18
B6,2008-10-27,358,NAS,18
F9,2008-10-27,359,NAS,20
B6,2008-10-25,359,NAS,70
WN,2008-10-26,360,NAS,2
AA,2008-10-27,360,NAS,25
WN,2008-10-27,361,NAS,8
WN,2008-10-27,361,NAS,3
FL,2008-10-27,362,NAS,68
NW,2008-10-27,362,NAS,6
AA,2008-10-26,363,NAS,100
AA,2008-10-27,363,NAS,51
WN,2008-10-27,364,NAS,3
WN,2008-10-27,365,NAS,17
UA,2008-10-26,365,NAS,2
AA,2008-10-27,366,NAS,50
AS,2008-10-26,366,NAS,17
B6,2008-10-25,366,NAS,82
UA,2008-10-25,367,NAS,18
FL,2008-10-25,368,NAS,9
AA,2008-10-27,368,NAS,19
UA,2008-10-27,369,NAS,26
CO,2008-10-27,369,NAS,15
WN,2008-10-27,370,NAS,7
CO,2008-10-25,370,NAS,7
UA,2008-10-25,371,NAS,23
AA,2008-10-26,371,NAS,70
AA,2008-10-27,371,NAS,28
WN,2008-10-26,372,NAS,1
WN,2008-10-26,372,NAS,3
WN,2008-10-27,372,NAS,10
WN,2008-10-27,372,NAS,23
WN,2008-10-27,372,NAS,2
WN,2008-10-27,372,NAS,26
UA,2008-10-26,374,NAS,5
UA,2008-10-27,374,NAS,19
CO,2008-10-27,374,NAS,17
DL,2008-10-26,376,NAS,10
WN,2008-10-27,376,NAS,8
UA,2008-10-25,376,NAS,56
AA,2008-10-27,378,NAS,28
B6,2008-10-25,378,NAS,69
B6,2008-10-26,378,NAS,15
WN,2008-10-26,379,NAS,49
WN,2008-10-27,379,NAS,15
FL,2008-10-26,380,NAS,5
NW,2008-10-26,381,NAS,1
B6,2008-10-27,381,NAS,15
UA,2008-10-27,382,NAS,17
AA,2008-10-27,382,NAS,15
AS,2008-10-27,382,NAS,10
AS,2008-10-27,382,NAS,5
UA,2008-10-27,383,NAS,5
B6,2008-10-26,383,NAS,2
WN,2008-10-27,385,NAS,19
WN,2008-10-27,385,NAS,2
WN,2008-10-27,385,NAS,3
AA,2008-10-27,385,NAS,14
AA,2008-10-27,385,NAS,29
AA,2008-10-27,386,NAS,6
F9,2008-10-26,387,NAS,13
F9,2008-10-27,387,NAS,24
FL,2008-10-25,387,NAS,3
AA,2008-10-26,388,NAS,6
AA,2008-10-26,388,NAS,4
WN,2008-10-26,389,NAS,9
WN,2008-10-26,390,NAS,15
UA,2008-10-26,392,NAS,31
UA,2008-10-27,392,NAS,2
CO,2008-10-27,392,NAS,33
CO,2008-10-25,392,NAS,15
UA,2008-10-26,393,NAS,26
US,2008-10-25,393,NAS,31
FL,2008-10-26,394,NAS,1
NW,2008-10-27,394,NAS,34
WN,2008-10-26,394,NAS,26
WN,2008-10-27,394,NAS,24
WN,2008-10-27,394,NAS,76
CO,2008-10-26,394,NAS,4
UA,2008-10-27,395,NAS,10
FL,2008-10-25,397,NAS,4
UA,2008-10-27,397,NAS,2
NW,2008-10-26,398,NAS,12
NW,2008-10-27,398,NAS,19
NW,2008-10-25,399,NAS,2
NW,2008-10-25,399,NAS,8
B6,2008-10-27,399,NAS,19
UA,2008-10-26,400,NAS,5
US,2008-10-27,400,NAS,58
AA,2008-10-26,400,NAS,45
CO,2008-10-25,400,NAS,38
FL,2008-10-25,401,NAS,53
FL,2008-10-27,401,NAS,15
B6,2008-10-25,401,NAS,16
B6,2008-10-27,401,NAS,32
FL,2008-10-25,402,NAS,15
FL,2008-10-25,402,NAS,16
F9,2008-10-26,403,NAS,19
F9,2008-10-27,403,NAS,2
UA,2008-10-26,403,NAS,28
US,2008-10-27,403,NAS,7
WN,2008-10-25,405,NAS,47
WN,2008-10-25,405,NAS,8
AA,2008-10-27,405,NAS,25
FL,2008-10-27,406,NAS,26
UA,2008-10-25,406,NAS,11
UA,2008-10-27,406,NAS,22
AA,2008-10-26,406,NAS,15
UA,2008-10-26,407,NAS,7
AA,2008-10-27,408,NAS,7
F9,2008-10-27,410,NAS,1
DL,2008-10-26,411,NAS,7
DL,2008-10-27,411,NAS,21
UA,2008-10-26,411,NAS,164
UA,2008-10-27,411,NAS,137
B6,2008-10-26,411,NAS,1
B6,2008-10-27,412,NAS,16
FL,2008-10-26,414,NAS,23
AA,2008-10-25,414,NAS,1
F9,2008-10-27,415,NAS,32
NW,2008-10-26,415,NAS,27
WN,2008-10-27,415,NAS,18
UA,2008-10-27,415,NAS,70
FL,2008-10-27,417,NAS,1
WN,2008-10-27,417,NAS,7
UA,2008-10-26,417,NAS,29
UA,2008-10-27,417,NAS,44
FL,2008-10-26,418,NAS,18
AA,2008-10-27,418,NAS,4
US,2008-10-27,419,NAS,15
AA,2008-10-26,419,NAS,26
WN,2008-10-27,420,NAS,17
US,2008-10-27,421,NAS,17
B6,2008-10-25,421,NAS,6
FL,2008-10-25,422,NAS,19
FL,2008-10-27,422,NAS,16
NW,2008-10-26,422,NAS,17
UA,2008-10-25,422,NAS,102
UA,2008-10-26,423,NAS,42
UA,2008-10-27,423,NAS,15
WN,2008-10-26,424,NAS,27
UA,2008-10-25,424,NAS,21
CO,2008-10-25,425,NAS,17
NW,2008-10-26,427,NAS,4
CO,2008-10-27,427,NAS,22
CO,2008-10-25,427,NAS,35
NW,2008-10-26,428,NAS,15
NW,2008-10-27,428,NAS,17
US,2008-10-26,428,NAS,10
AA,2008-10-25,428,NAS,19
UA,2008-10-26,429,NAS,42
UA,2008-10-27,430,NAS,5
US,2008-10-26,430,NAS,13
FL,2008-10-27,431,NAS,16
UA,2008-10-26,431,NAS,62
UA,2008-10-27,431,NAS,143
B6,2008-10-27,431,NAS,25
WN,2008-10-26,432,NAS,25
US,2008-10-27,432,NAS,21
US,2008-10-25,433,NAS,13
US,2008-10-27,433,NAS,18
AA,2008-10-25,433,NAS,15
FL,2008-10-25,434,NAS,8
UA,2008-10-27,436,NAS,17
AA,2008-10-25,436,NAS,10
AA,2008-10-26,437,NAS,3
UA,2008-10-26,438,NAS,15
US,2008-10-26,438,NAS,12
UA,2008-10-26,439,NAS,5
AA,2008-10-27,439,NAS,9
FL,2008-10-26,440,NAS,15
NW,2008-10-26,440,NAS,27
UA,2008-10-27,440,NAS,62
WN,2008-10-25,441,NAS,1
WN,2008-10-25,441,NAS,15
UA,2008-10-26,441,NAS,13
B6,2008-10-27,441,NAS,17
UA,2008-10-26,442,NAS,5
UA,2008-10-27,442,NAS,1
UA,2008-10-25,442,NAS,17
UA,2008-10-26,442,NAS,12
UA,2008-10-27,442,NAS,46
AA,2008-10-25,442,NAS,5
AA,2008-10-25,443,NAS,5
CO,2008-10-27,444,NAS,48
CO,2008-10-26,444,NAS,67
WN,2008-10-27,446,NAS,25
AA,2008-10-27,446,NAS,23
F9,2008-10-26,447,NAS,22
FL,2008-10-26,447,NAS,19
WN,2008-10-27,448,NAS,15
WN,2008-10-27,448,NAS,37
AA,2008-10-26,449,NAS,78
CO,2008-10-25,449,NAS,8
AA,2008-10-27,450,NAS,24
AS,2008-10-27,450,NAS,37
CO,2008-10-27,450,NAS,31
NW,2008-10-27,451,NAS,10
UA,2008-10-26,451,NAS,132
CO,2008-10-27,451,NAS,19
AS,2008-10-27,452,NAS,41
AA,2008-10-27,454,NAS,1
WN,2008-10-27,455,NAS,16
US,2008-10-27,457,NAS,17
FL,2008-10-27,458,NAS,9
WN,2008-10-27,459,NAS,6
AA,2008-10-26,459,NAS,14
NW,2008-10-26,460,NAS,20
NW,2008-10-27,460,NAS,20
US,2008-10-26,460,NAS,16
AS,2008-10-25,460,NAS,9
UA,2008-10-26,461,NAS,69
AS,2008-10-25,461,NAS,3
B6,2008-10-27,461,NAS,22
WN,2008-10-26,462,NAS,25
WN,2008-10-27,462,NAS,8
AA,2008-10-26,462,NAS,2
AA,2008-10-27,462,NAS,2
UA,2008-10-26,463,NAS,36
UA,2008-10-27,463,NAS,15
UA,2008-10-26,464,NAS,53
UA,2008-10-27,464,NAS,15
FL,2008-10-27,465,NAS,1
WN,2008-10-26,465,NAS,7
AA,2008-10-25,465,NAS,10
AA,2008-10-26,465,NAS,10
AA,2008-10-25,465,NAS,6
AA,2008-10-26,465,NAS,10
FL,2008-10-25,466,NAS,12
US,2008-10-27,466,NAS,1
WN,2008-10-27,467,NAS,10
UA,2008-10-26,467,NAS,21
B6,2008-10-25,467,NAS,15
B6,2008-10-26,467,NAS,12
US,2008-10-27,468,NAS,21
AA,2008-10-27,469,NAS,26
FL,2008-10-27,470,NAS,31
WN,2008-10-27,470,NAS,6
AA,2008-10-26,470,NAS,15
AA,2008-10-27,470,NAS,22
UA,2008-10-27,471,NAS,130
US,2008-10-27,472,NAS,33
AA,2008-10-27,472,NAS,24
B6,2008-10-27,472,NAS,13
CO,2008-10-27,472,NAS,3
CO,2008-10-26,472,NAS,21
FL,2008-10-27,474,NAS,37
NW,2008-10-26,476,NAS,2
WN,2008-10-26,476,NAS,4
WN,2008-10-26,476,NAS,1
CO,2008-10-26,476,NAS,13
CO,2008-10-25,476,NAS,26
AA,2008-10-25,477,NAS,2
B6,2008-10-25,477,NAS,18
NW,2008-10-25,478,NAS,13
CO,2008-10-27,478,NAS,62
FL,2008-10-27,479,NAS,27
FL,2008-10-25,481,NAS,12
UA,2008-10-26,482,NAS,18
AA,2008-10-25,482,NAS,5
B6,2008-10-26,482,NAS,10
B6,2008-10-27,482,NAS,15
AA,2008-10-27,483,NAS,59
CO,2008-10-27,483,NAS,3
CO,2008-10-25,483,NAS,13
AA,2008-10-27,484,NAS,10
B6,2008-10-27,484,NAS,46
AA,2008-10-26,485,NAS,14
CO,2008-10-25,485,NAS,72
WN,2008-10-27,486,NAS,8
FL,2008-10-27,488,NAS,3
US,2008-10-26,488,NAS,13
B6,2008-10-27,488,NAS,19
WN,2008-10-27,489,NAS,8
B6,2008-10-25,489,NAS,1
AA,2008-10-27,491,NAS,28
B6,2008-10-26,491,NAS,4
AA,2008-10-25,492,NAS,3
AA,2008-10-27,492,NAS,10
WN,2008-10-27,493,NAS,19
CO,2008-10-25,493,NAS,62
NW,2008-10-26,494,NAS,13
AS,2008-10-27,494,NAS,23
AA,2008-10-26,495,NAS,7
WN,2008-10-27,496,NAS,1
WN,2008-10-27,496,NAS,5
CO,2008-10-26,496,NAS,15
AA,2008-10-25,497,NAS,99
B6,2008-10-25,497,NAS,8
F9,2008-10-26,498,NAS,31
AA,2008-10-27,498,NAS,56
AA,2008-10-25,498,NAS,214
AA,2008-10-27,498,NAS,2
WN,2008-10-27,500,NAS,13
WN,2008-10-27,500,NAS,17
CO,2008-10-27,500,NAS,26
FL,2008-10-26,501,NAS,5
WN,2008-10-26,501,NAS,5
UA,2008-10-25,503,NAS,17
UA,2008-10-26,503,NAS,15
AA,2008-10-25,503,NAS,35
B6,2008-10-25,506,NAS,47
B6,2008-10-27,506,NAS,19
FL,2008-10-26,507,NAS,7
FL,2008-10-26,508,NAS,67
NW,2008-10-27,508,NAS,33
WN,2008-10-26,508,NAS,3
UA,2008-10-26,508,NAS,5
AS,2008-10-26,508,NAS,8
WN,2008-10-26,509,NAS,4
B6,2008-10-27,509,NAS,23
WN,2008-10-25,510,NAS,17
B6,2008-10-25,510,NAS,109
B6,2008-10-26,510,NAS,5
F9,2008-10-25,511,NAS,3
WN,2008-10-27,511,NAS,13
WN,2008-10-27,511,NAS,13
B6,2008-10-27,511,NAS,32
NW,2008-10-27,512,NAS,6
NW,2008-10-27,512,NAS,4
AS,2008-10-27,512,NAS,10
FL,2008-10-25,514,NAS,57
FL,2008-10-27,514,NAS,72
NW,2008-10-27,514,NAS,15
UA,2008-10-26,514,NAS,89
UA,2008-10-27,514,NAS,97
AS,2008-10-27,515,NAS,37
F9,2008-10-27,516,NAS,16
NW,2008-10-27,516,NAS,17
CO,2008-10-25,516,NAS,29
UA,2008-10-25,517,NAS,15
CO,2008-10-25,520,NAS,12
AS,2008-10-27,522,NAS,4
CO,2008-10-27,522,NAS,10
CO,2008-10-26,522,NAS,16
FL,2008-10-27,524,NAS,2
B6,2008-10-25,524,NAS,138
CO,2008-10-25,524,NAS,107
B6,2008-10-27,525,NAS,30
FL,2008-10-25,526,NAS,9
AA,2008-10-27,526,NAS,11
AS,2008-10-26,526,NAS,3
NW,2008-10-27,528,NAS,23
FL,2008-10-27,529,NAS,10
NW,2008-10-25,529,NAS,30
NW,2008-10-25,530,NAS,19
DL,2008-10-25,531,NAS,17
DL,2008-10-27,531,NAS,18
NW,2008-10-26,531,NAS,15
NW,2008-10-27,531,NAS,11
US,2008-10-26,532,NAS,23
CO,2008-10-25,532,NAS,17
F9,2008-10-27,534,NAS,13
NW,2008-10-25,534,NAS,33
B6,2008-10-25,534,NAS,166
US,2008-10-27,536,NAS,24
DL,2008-10-25,537,NAS,31
UA,2008-10-26,537,NAS,11
US,2008-10-27,537,NAS,20
B6,2008-10-25,537,NAS,39
B6,2008-10-26,537,NAS,10
F9,2008-10-26,538,NAS,7
UA,2008-10-27,538,NAS,1
AA,2008-10-26,538,NAS,24
AA,2008-10-27,538,NAS,42
AS,2008-10-26,538,NAS,18
CO,2008-10-25,539,NAS,74
FL,2008-10-25,540,NAS,24
WN,2008-10-26,540,NAS,23
AA,2008-10-27,540,NAS,11
F9,2008-10-26,541,NAS,12
UA,2008-10-26,541,NAS,37
UA,2008-10-27,541,NAS,31
CO,2008-10-26,541,NAS,5
CO,2008-10-25,541,NAS,15
FL,2008-10-26,542,NAS,26
FL,2008-10-27,542,NAS,17
WN,2008-10-26,542,NAS,2
WN,2008-10-26,542,NAS,1
US,2008-10-27,542,NAS,22
NW,2008-10-26,543,NAS,8
UA,2008-10-27,543,NAS,1
AA,2008-10-27,544,NAS,10
AS,2008-10-26,544,NAS,7
AS,2008-10-27,544,NAS,4
B6,2008-10-25,544,NAS,30
FL,2008-10-25,545,NAS,4
WN,2008-10-27,545,NAS,28
UA,2008-10-26,545,NAS,17
UA,2008-10-27,545,NAS,49
AA,2008-10-26,545,NAS,2
FL,2008-10-25,546,NAS,18
NW,2008-10-25,547,NAS,52
AS,2008-10-26,547,NAS,23
B6,2008-10-27,547,NAS,23
US,2008-10-27,548,NAS,4
FL,2008-10-27,549,NAS,4
WN,2008-10-27,549,NAS,7
CO,2008-10-27,549,NAS,24
UA,2008-10-25,551,NAS,1
CO,2008-10-25,551,NAS,7
CO,2008-10-27,552,NAS,17
B6,2008-10-27,553,NAS,15
FL,2008-10-25,554,NAS,11
FL,2008-10-26,554,NAS,14
FL,2008-10-27,554,NAS,24
B6,2008-10-25,554,NAS,25
AA,2008-10-26,555,NAS,7
AA,2008-10-27,555,NAS,11
UA,2008-10-27,556,NAS,17
CO,2008-10-27,556,NAS,3
UA,2008-10-26,557,NAS,27
AA,2008-10-25,557,NAS,15
AA,2008-10-27,557,NAS,27
UA,2008-10-27,558,NAS,3
AA,2008-10-25,558,NAS,60
UA,2008-10-26,559,NAS,48
FL,2008-10-27,560,NAS,4
AA,2008-10-25,560,NAS,7
UA,2008-10-27,561,NAS,35
NW,2008-10-26,562,NAS,11
NW,2008-10-27,562,NAS,17
AA,2008-10-27,562,NAS,35
UA,2008-10-25,563,NAS,27
FL,2008-10-25,564,NAS,15
UA,2008-10-27,564,NAS,20
AA,2008-10-25,564,NAS,22
AA,2008-10-26,564,NAS,83
AA,2008-10-27,564,NAS,94
B6,2008-10-25,565,NAS,38
F9,2008-10-27,566,NAS,3
FL,2008-10-27,566,NAS,21
F9,2008-10-27,569,NAS,38
UA,2008-10-27,569,NAS,11
AA,2008-10-25,569,NAS,21
AA,2008-10-27,569,NAS,18
CO,2008-10-27,569,NAS,32
CO,2008-10-25,569,NAS,43
UA,2008-10-26,571,NAS,12
AA,2008-10-27,571,NAS,37
AA,2008-10-27,571,NAS,1
F9,2008-10-26,573,NAS,18
AA,2008-10-27,573,NAS,4
WN,2008-10-27,574,NAS,12
WN,2008-10-27,574,NAS,3
FL,2008-10-25,575,NAS,44
UA,2008-10-25,575,NAS,20
UA,2008-10-26,576,NAS,19
FL,2008-10-27,577,NAS,24
UA,2008-10-27,578,NAS,15
AA,2008-10-26,580,NAS,115
AA,2008-10-27,580,NAS,92
NW,2008-10-26,581,NAS,15
B6,2008-10-25,581,NAS,17
B6,2008-10-26,581,NAS,9
CO,2008-10-26,581,NAS,14
UA,2008-10-27,583,NAS,10
AA,2008-10-27,583,NAS,3
WN,2008-10-27,584,NAS,9
FL,2008-10-25,585,NAS,14
FL,2008-10-27,585,NAS,32
AS,2008-10-25,586,NAS,7
AS,2008-10-27,587,NAS,58
WN,2008-10-27,588,NAS,40
WN,2008-10-25,589,NAS,17
UA,2008-10-26,591,NAS,1
UA,2008-10-25,591,NAS,10
UA,2008-10-27,592,NAS,6
AA,2008-10-27,592,NAS,28
NW,2008-10-25,593,NAS,20
WN,2008-10-26,593,NAS,8
AA,2008-10-26,593,NAS,52
AA,2008-10-27,593,NAS,15
AA,2008-10-26,593,NAS,9
NW,2008-10-26,594,NAS,28
NW,2008-10-27,594,NAS,15
NW,2008-10-25,595,NAS,33
NW,2008-10-26,595,NAS,4
WN,2008-10-26,595,NAS,87
AA,2008-10-27,595,NAS,70
WN,2008-10-26,597,NAS,17
WN,2008-10-27,597,NAS,4
WN,2008-10-27,597,NAS,11
AA,2008-10-26,597,NAS,125
AA,2008-10-27,597,NAS,83
AA,2008-10-26,597,NAS,2
UA,2008-10-26,598,NAS,6
B6,2008-10-25,598,NAS,16
AA,2008-10-26,600,NAS,37
AA,2008-10-27,600,NAS,24
B6,2008-10-27,601,NAS,1
B6,2008-10-27,601,NAS,1
AS,2008-10-26,604,NAS,17
B6,2008-10-25,604,NAS,10
B6,2008-10-26,604,NAS,15
US,2008-10-27,605,NAS,18
NW,2008-10-26,606,NAS,17
NW,2008-10-25,609,NAS,21
WN,2008-10-27,609,NAS,1
WN,2008-10-27,609,NAS,2
FL,2008-10-25,610,NAS,15
WN,2008-10-27,610,NAS,7
AA,2008-10-26,610,NAS,85
AA,2008-10-27,610,NAS,79
WN,2008-10-25,611,NAS,3
AS,2008-10-26,612,NAS,4
UA,2008-10-27,614,NAS,21
AA,2008-10-27,614,NAS,20
B6,2008-10-25,615,NAS,17
DL,2008-10-25,616,NAS,61
UA,2008-10-25,616,NAS,21
AA,2008-10-25,616,NAS,2
B6,2008-10-25,616,NAS,223
CO,2008-10-27,616,NAS,19
CO,2008-10-26,616,NAS,19
DL,2008-10-27,618,NAS,29
F9,2008-10-27,618,NAS,6
WN,2008-10-26,618,NAS,6
WN,2008-10-27,618,NAS,9
WN,2008-10-27,619,NAS,8
CO,2008-10-27,619,NAS,42
CO,2008-10-25,619,NAS,204
FL,2008-10-25,620,NAS,17
WN,2008-10-25,620,NAS,5
WN,2008-10-25,620,NAS,40
UA,2008-10-26,621,NAS,38
US,2008-10-26,621,NAS,24
CO,2008-10-27,621,NAS,22
DL,2008-10-25,622,NAS,44
UA,2008-10-27,622,NAS,7
AS,2008-10-27,622,NAS,1
F9,2008-10-25,623,NAS,13
UA,2008-10-26,623,NAS,33
CO,2008-10-27,623,NAS,5
CO,2008-10-26,623,NAS,8
B6,2008-10-25,625,NAS,17
B6,2008-10-27,625,NAS,17
FL,2008-10-25,626,NAS,43
B6,2008-10-25,626,NAS,214
DL,2008-10-25,627,NAS,21
FL,2008-10-25,627,NAS,78
FL,2008-10-27,627,NAS,17
UA,2008-10-26,627,NAS,58
UA,2008-10-27,627,NAS,33
CO,2008-10-27,627,NAS,17
UA,2008-10-27,628,NAS,2
UA,2008-10-27,628,NAS,23
US,2008-10-25,628,NAS,32
US,2008-10-27,628,NAS,19
UA,2008-10-26,629,NAS,82
UA,2008-10-27,629,NAS,42
B6,2008-10-25,629,NAS,15
CO,2008-10-25,629,NAS,202
WN,2008-10-27,630,NAS,9
WN,2008-10-27,630,NAS,3
UA,2008-10-27,630,NAS,17
AA,2008-10-25,630,NAS,48
NW,2008-10-25,631,NAS,115
UA,2008-10-26,631,NAS,36
UA,2008-10-27,631,NAS,20
NW,2008-10-27,632,NAS,17
US,2008-10-27,632,NAS,12
FL,2008-10-25,633,NAS,23
UA,2008-10-26,633,NAS,15
UA,2008-10-27,633,NAS,42
CO,2008-10-25,633,NAS,7
DL,2008-10-25,634,NAS,79
FL,2008-10-25,634,NAS,21
FL,2008-10-27,634,NAS,17
AA,2008-10-25,634,NAS,16
AA,2008-10-26,634,NAS,5
AA,2008-10-27,634,NAS,24
CO,2008-10-27,634,NAS,17
CO,2008-10-26,634,NAS,2
AA,2008-10-27,635,NAS,2
AA,2008-10-26,635,NAS,48
AA,2008-10-27,635,NAS,65
DL,2008-10-25,637,NAS,70
UA,2008-10-27,637,NAS,24
AA,2008-10-26,637,NAS,2
WN,2008-10-26,638,NAS,1
UA,2008-10-26,640,NAS,39
UA,2008-10-27,640,NAS,64
WN,2008-10-26,641,NAS,15
UA,2008-10-25,641,NAS,14
AA,2008-10-27,641,NAS,7
UA,2008-10-25,642,NAS,209
AA,2008-10-27,642,NAS,17
WN,2008-10-26,643,NAS,1
US,2008-10-26,643,NAS,11
AA,2008-10-26,644,NAS,1
AA,2008-10-27,645,NAS,17
UA,2008-10-27,646,NAS,1
UA,2008-10-25,646,NAS,217
NW,2008-10-25,647,NAS,19
NW,2008-10-26,647,NAS,7
UA,2008-10-26,647,NAS,17
B6,2008-10-25,647,NAS,45
NW,2008-10-25,648,NAS,104
WN,2008-10-27,648,NAS,6
WN,2008-10-27,648,NAS,4
WN,2008-10-27,648,NAS,2
AA,2008-10-25,648,NAS,29
AA,2008-10-26,648,NAS,17
UA,2008-10-25,649,NAS,8
UA,2008-10-26,649,NAS,26
UA,2008-10-26,649,NAS,3
FL,2008-10-25,651,NAS,5
UA,2008-10-26,651,NAS,86
NW,2008-10-25,652,NAS,8
NW,2008-10-25,653,NAS,148
F9,2008-10-25,654,NAS,13
WN,2008-10-26,654,NAS,5
WN,2008-10-26,654,NAS,10
UA,2008-10-25,654,NAS,267
FL,2008-10-25,655,NAS,20
FL,2008-10-26,655,NAS,12
NW,2008-10-27,655,NAS,17
UA,2008-10-27,655,NAS,15
CO,2008-10-25,655,NAS,7
DL,2008-10-27,656,NAS,7
DL,2008-10-25,657,NAS,45
F9,2008-10-27,657,NAS,7
FL,2008-10-25,657,NAS,22
FL,2008-10-27,657,NAS,13
DL,2008-10-25,658,NAS,133
UA,2008-10-25,658,NAS,98
AA,2008-10-27,658,NAS,19
DL,2008-10-25,659,NAS,1
UA,2008-10-27,659,NAS,41
CO,2008-10-27,659,NAS,21
DL,2008-10-25,661,NAS,6
B6,2008-10-25,661,NAS,21
CO,2008-10-25,661,NAS,332
FL,2008-10-27,662,NAS,8
DL,2008-10-26,663,NAS,17
AS,2008-10-26,663,NAS,1
FL,2008-10-25,664,NAS,11
FL,2008-10-27,664,NAS,22
UA,2008-10-26,664,NAS,1
DL,2008-10-27,665,NAS,17
DL,2008-10-26,667,NAS,2
B6,2008-10-27,667,NAS,22
DL,2008-10-26,668,NAS,6
DL,2008-10-27,668,NAS,26
FL,2008-10-25,668,NAS,13
FL,2008-10-27,668,NAS,24
FL,2008-10-25,670,NAS,15
UA,2008-10-26,671,NAS,23
DL,2008-10-26,672,NAS,9
FL,2008-10-27,672,NAS,11
WN,2008-10-27,672,NAS,3
DL,2008-10-26,674,NAS,12
DL,2008-10-27,674,NAS,14
FL,2008-10-25,674,NAS,10
DL,2008-10-25,675,NAS,2
DL,2008-10-25,676,NAS,132
FL,2008-10-25,676,NAS,7
WN,2008-10-27,676,NAS,23
CO,2008-10-27,676,NAS,50
CO,2008-10-26,676,NAS,5
CO,2008-10-25,676,NAS,19
DL,2008-10-25,677,NAS,65
DL,2008-10-25,678,NAS,75
NW,2008-10-26,678,NAS,27
US,2008-10-26,678,NAS,7
AA,2008-10-26,678,NAS,1
UA,2008-10-27,682,NAS,9
DL,2008-10-26,683,NAS,10
UA,2008-10-26,683,NAS,15
US,2008-10-25,683,NAS,42
CO,2008-10-27,683,NAS,7
CO,2008-10-25,683,NAS,29
UA,2008-10-27,684,NAS,34
UA,2008-10-26,685,NAS,92
UA,2008-10-27,685,NAS,42
UA,2008-10-26,685,NAS,8
US,2008-10-27,685,NAS,27
DL,2008-10-25,686,NAS,222
WN,2008-10-26,686,NAS,16
UA,2008-10-27,686,NAS,21
DL,2008-10-25,687,NAS,48
FL,2008-10-26,687,NAS,16
UA,2008-10-26,687,NAS,40
UA,2008-10-27,687,NAS,42
US,2008-10-25,687,NAS,46
US,2008-10-27,687,NAS,16
CO,2008-10-25,687,NAS,3
UA,2008-10-25,688,NAS,15
UA,2008-10-27,688,NAS,22
UA,2008-10-27,689,NAS,51
AA,2008-10-25,689,NAS,6
DL,2008-10-25,690,NAS,10
UA,2008-10-27,690,NAS,1
AS,2008-10-26,690,NAS,14
UA,2008-10-26,691,NAS,134
UA,2008-10-27,691,NAS,50
AS,2008-10-25,692,NAS,23
DL,2008-10-25,693,NAS,25
DL,2008-10-27,694,NAS,23
WN,2008-10-26,694,NAS,3
AS,2008-10-26,694,NAS,9
CO,2008-10-25,694,NAS,47
UA,2008-10-26,695,NAS,61
NW,2008-10-27,696,NAS,21
CO,2008-10-25,696,NAS,11
FL,2008-10-27,697,NAS,6
FL,2008-10-26,700,NAS,9
CO,2008-10-25,700,NAS,17
DL,2008-10-25,701,NAS,25
DL,2008-10-27,701,NAS,22
DL,2008-10-27,701,NAS,10
FL,2008-10-26,701,NAS,5
NW,2008-10-25,701,NAS,1
NW,2008-10-26,701,NAS,24
UA,2008-10-26,701,NAS,6
US,2008-10-25,701,NAS,90
AA,2008-10-27,701,NAS,19
US,2008-10-25,702,NAS,39
US,2008-10-27,702,NAS,19
DL,2008-10-25,703,NAS,40
NW,2008-10-27,703,NAS,21
US,2008-10-25,703,NAS,74
US,2008-10-26,703,NAS,13
AA,2008-10-27,703,NAS,17
DL,2008-10-27,706,NAS,15
FL,2008-10-25,706,NAS,6
WN,2008-10-26,706,NAS,3
AA,2008-10-26,706,NAS,93
AA,2008-10-27,706,NAS,55
DL,2008-10-26,707,NAS,16
DL,2008-10-27,707,NAS,15
UA,2008-10-26,707,NAS,20
US,2008-10-25,707,NAS,80
DL,2008-10-25,708,NAS,15
FL,2008-10-26,708,NAS,22
FL,2008-10-25,710,NAS,8
WN,2008-10-27,710,NAS,121
DL,2008-10-27,711,NAS,17
B6,2008-10-25,712,NAS,29
DL,2008-10-26,714,NAS,10
UA,2008-10-26,714,NAS,9
AA,2008-10-27,714,NAS,58
DL,2008-10-27,715,NAS,17
